,sub-burough,mean_income_91_delta_1,mean_income_91_delta_2,mean_income_91_delta_3,std_income_91_delta_1,std_income_91_delta_2,std_income_91_delta_3,std_mcr_rent_91_delta_1,std_mcr_rent_91_delta_2,std_mcr_rent_91_delta_3,mean_mcr_rent_91_delta_1,mean_mcr_rent_91_delta_2,mean_mcr_rent_91_delta_3,std_value_91_delta_1,std_value_91_delta_2,std_value_91_delta_3,mean_value_91_delta_1,mean_value_91_delta_2,mean_value_91_delta_3,std_down_91_delta_1,std_down_91_delta_2,std_down_91_delta_3,mean_down_91_delta_1,mean_down_91_delta_2,mean_down_91_delta_3,std_rooms_91_delta_1,std_rooms_91_delta_2,std_rooms_91_delta_3,mean_rooms_91_delta_1,mean_rooms_91_delta_2,mean_rooms_91_delta_3,std_brooms_91_delta_1,std_brooms_91_delta_2,std_brooms_91_delta_3,mean_brooms_91_delta_1,mean_brooms_91_delta_2,mean_brooms_91_delta_3,18_delta_1,18_delta_2,18_delta_3,30_x_delta_1,30_x_delta_2,30_x_delta_3,45_delta_1,45_delta_2,45_delta_3,60_delta_1,60_delta_2,60_delta_3,75_delta_1,75_delta_2,75_delta_3,90_delta_1,90_delta_2,90_delta_3,Cuban_delta_1,Cuban_delta_2,Cuban_delta_3,Dom_delta_1,Dom_delta_2,Dom_delta_3,Mex_delta_1,Mex_delta_2,Mex_delta_3,Not Hispanic_delta_1,Not Hispanic_delta_2,Not Hispanic_delta_3,PR_delta_1,PR_delta_2,PR_delta_3,SA_delta_1,SA_delta_2,SA_delta_3,hisp_delta_1,hisp_delta_2,hisp_delta_3,10_x_delta_1,10_x_delta_2,10_x_delta_3,Kor_delta_1,Kor_delta_2,Kor_delta_3,amind_delta_1,amind_delta_2,amind_delta_3,asian-ind_delta_1,asian-ind_delta_2,asian-ind_delta_3,black_delta_1,black_delta_2,black_delta_3,chinese_delta_1,chinese_delta_2,chinese_delta_3,filip_delta_1,filip_delta_2,filip_delta_3,other_asian_delta_1,other_asian_delta_2,other_asian_delta_3,viet_delta_1,viet_delta_2,viet_delta_3,white_delta_1,white_delta_2,white_delta_3,1987.0_delta_1,1987.0_delta_2,1987.0_delta_3,1988.0_delta_1,1988.0_delta_2,1988.0_delta_3,1989.0_delta_1,1989.0_delta_2,1989.0_delta_3,1990.0_delta_1,1990.0_delta_2,1990.0_delta_3,1991.0_delta_1,1991.0_delta_2,1991.0_delta_3,8_x_delta_1,8_x_delta_2,8_x_delta_3,Excellent_delta_1,Excellent_delta_2,Excellent_delta_3,Fair_delta_1,Fair_delta_2,Fair_delta_3,Good_delta_1,Good_delta_2,Good_delta_3,Poor_delta_1,Poor_delta_2,Poor_delta_3,1_delta_1,1_delta_2,1_delta_3,10_y_delta_1,10_y_delta_2,10_y_delta_3,11_delta_1,11_delta_2,11_delta_3,12_delta_1,12_delta_2,12_delta_3,13_delta_1,13_delta_2,13_delta_3,14_delta_1,14_delta_2,14_delta_3,19_delta_1,19_delta_2,19_delta_3,2_delta_1,2_delta_2,2_delta_3,20_delta_1,20_delta_2,20_delta_3,21_delta_1,21_delta_2,21_delta_3,26_delta_1,26_delta_2,26_delta_3,27_delta_1,27_delta_2,27_delta_3,3_delta_1,3_delta_2,3_delta_3
93,401,-845.7970521541938,8853.602040816324,,1725.50068580293,7252.244473918323,,-5.7557695256335535,-24.901200970468096,,0.9013888888889596,67.18230519480517,,135070.26500870613,1475.3047890285961,,-152857.19291084819,-704.0816326532513,,2899.800435773097,,,-1660833.0,-5002499.0,,-0.10552700309879626,-0.16534977139194096,,-0.1349087003222338,-0.04081632653061229,,-8.91918329010916,-0.18814326601942555,,-0.9303974221267455,-0.020408163265306145,,,,,-0.038345864661654155,-0.07142857142857142,,-0.06294307196562837,0.08163265306122452,,0.14951664876476908,0.040816326530612235,,0.0280343716433942,-0.03061224489795919,,-0.05520945220193342,-0.030612244897959176,,-0.00032223415682062356,0.0,,-0.00032223415682062356,0.0,,0.009881847475832437,0.010204081632653062,,-0.09688506981740064,-0.020408163265306145,,0.03952738990332975,0.05102040816326532,,0.02867883995703545,-0.02040816326530613,,0.009881847475832437,0.0,,-0.04274973147153599,0.0,,,,,,0.010204081632653059,,0.10139634801288937,0.0,,-0.06348012889366272,,,0.019763694951664874,-0.010204081632653059,,-0.021374865735767995,0.0,,,,,,0.010204081632652962,,-0.7374865735767991,0.04081632653061225,,0.02867883995703545,0.010204081632653059,,-0.012781954887218047,0.04081632653061225,,0.03856068743286789,-0.04081632653061225,,-0.08549946294307198,0.010204081632653066,,0.008592910848549948,0.08163265306122448,,0.04876476906552095,-0.04081632653061225,,-0.0064446831364124435,0.010204081632653045,,0.4020408163265306,-0.061224489795918324,,-0.45295381310418903,0.01020408163265306,,-0.04242749731471536,0.030612244897959183,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
94,402,-5482.823931623934,8573.34779319042,,-5810.0932476887465,9611.657902945011,,25.831539576711066,-40.23720607325157,,2.8489898989898848,87.02222222222224,,392642.3529130961,-207725.33299482474,,-541787.1978021972,321027.83480453957,,5699304.432643602,,,6683998.666666667,-6649998.666666667,,0.11485331161820334,-0.329974626522304,,-0.028815628815628713,-0.08802017654476657,,-10.913584308845131,-0.26571009650866695,,-1.4053724053724053,-0.06431273644388402,,,,,-0.050549450549450536,0.05523329129886506,,0.037362637362637396,0.021185372005044112,,-0.00879120879120876,-0.031021437578814648,,0.056654456654456675,-0.035056746532156374,,-0.034676434676434664,-0.01034047919293822,,-0.00146520146520146,-0.013366960907944515,,-0.01636141636141636,0.03379571248423707,,,0.017402269861286256,,0.00879120879120876,-0.06733921815889032,,0.030280830280830284,0.019419924337957126,,-0.050549450549450536,0.022446406052963427,,,,,0.061050061050061055,0.005044136191677165,,,,,,0.03379571248423707,,0.014896214896214899,,,,-0.01034047919293822,,-0.12747252747252746,0.03379571248423707,,,,,,,,,-0.016141235813366905,,-0.6686202686202686,-0.0287515762925599,,-0.07985347985347985,0.132156368221942,,,0.022446406052963427,,0.012942612942612952,0.006052963430012603,,-0.06446886446886446,0.00201765447667087,,0.12112332112332114,-0.004287515762925603,,-0.01782661782661782,0.06960907944514502,,0.1225885225885226,0.04186633039092055,,0.4095238095238095,-0.1081967213114754,,-0.6989010989010989,0.001008827238335435,,,,,,,,,,,-0.0004884004884004867,,,,0.017402269861286256,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,403,-2894.577517564401,1448.230641821945,,218.59921207582738,1104.3632532069641,,-49.100759852083485,10.025385706824835,,-14.366002214839341,16.919913419913314,,11788.909038870595,-138318.4366982486,,-30901.738356164657,516645.98115941975,,153790.3135840036,-4885148.5466525825,,842666.5,-3172370.5,,-0.21737576237108525,0.09048036209035937,,-0.519373776908024,0.11635610766045534,,-10.265234045652663,0.15010433068679552,,-1.3620352250489236,0.08488612836438914,,,,,0.007632093933463813,0.07515527950310558,,0.05577299412915854,-0.06728778467908902,,-0.003131115459882594,-0.025258799171842622,,-0.050097847358121325,0.05962732919254658,,-0.01017612524461839,-0.0422360248447205,,0.0017612524461839557,0.0006211180124223586,,0.062426614481409015,0.017184265010351973,,-0.02681017612524462,0.05817805383022775,,0.005675146771037198,0.0213250517598344,,-0.039921722113502936,0.014906832298136646,,0.036790606653620356,-0.09813664596273292,,,-0.014078674948240165,,-0.21859099804305282,,,,,,,0.029399585921325053,,0.07318982387475538,0.08861283643892341,,-0.039334637964774946,0.0006211180124223586,,,,,0.0005870841487279847,0.0002070393374741207,,,,,,-0.1045548654244306,,-0.39315068493150684,-0.027536231884057974,,-0.012524461839530331,0.07287784679089028,,0.10117416829745596,-0.02712215320910971,,-0.007240704500978468,-0.012215320910973076,,0.0035225048923679114,-0.0567287784679089,,0.016634050880626222,0.08799171842650103,,-0.06673189823874755,0.029606625258799174,,0.161252446183953,-0.08322981366459625,,0.31174168297455973,-0.04948240165631468,,-0.45029354207436395,0.015113871635610766,,-0.013111545988258316,,,0.01487279843444227,-0.014078674948240165,,,0.014699792960662527,,,,,,0.014699792960662527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,404,2313.0857796416312,9000.008489461361,,5331.853416098515,8217.251650953083,,-46.67328819723073,-4.5746773136268075,,-4.497228381374725,28.079545454545496,,379539.2708781492,-49254.370615183376,,-635167.5333723659,104969.83694379404,,20469.238156250256,5724930.2165823765,,27166.666666666664,6642998.666666666,,-0.28012545041027836,-0.045694977261216296,,-0.12353629976580738,-0.1978922716627638,,-11.819712986546984,-0.09982336443505557,,-1.7057962529274004,-0.008489461358313743,,,,,0.041861826697892277,0.13670960187353629,,0.021370023419203743,-0.14637002341920377,,-0.032201405152224805,-0.003512880562060894,,-0.07874707259953163,0.06088992974238876,,0.047716627634660426,-0.047716627634660426,,-0.020784543325526927,-0.014929742388758785,,-0.05942622950819672,0.041569086651053855,,0.014929742388758785,0.0029274004683840713,,0.1273419203747072,-0.07377049180327866,,-0.05649882903981265,0.0029274004683840713,,0.033079625292740056,0.03834894613583137,,,,,,,,,,,,-0.012002341920374714,,0.14314988290398126,-0.018149882903981257,,-0.05942622950819672,-0.012002341920374714,,-0.0029274004683840713,0.020784543325526927,,,,,,,,,-0.014344262295082011,,-0.502927400468384,0.020784543325526927,,0.0313231850117096,0.04010538641686183,,0.014929742388758785,0.09221311475409835,,-0.00878220140515222,0.026639344262295084,,0.009074941451990629,-0.0626463700234192,,-0.00439110070257611,0.09367681498829039,,-0.04303278688524591,-0.010538641686182668,,0.2101873536299766,-0.01375878220140514,,0.23302107728337235,-0.0544496487119438,,-0.3957845433255269,-0.014929742388758785,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0313231850117096,,,,,,,,,,,,,,,,
97,405,2011.876307189541,6331.864382676147,,3621.5711115069753,3743.7074780736584,,-27.746603872684744,-16.094786507245487,,53.66750000000002,26.923611111111086,,147160.61230868474,-51373.99006175995,,-642480.2804953558,272821.85042016767,,-279607.7525727507,315692.1588489264,,-2662466.133333333,977049.7999999998,,-0.2767137074813648,0.11815114559071804,,0.03219814241486052,-0.1014867485455726,,-9.051652542790128,0.1434198787370773,,-0.8897832817337461,-0.0470588235294116,,,,,0.04086687306501549,-0.0343891402714932,,-0.07244582043343653,0.08493859082094377,,0.03777089783281737,0.004912734324499013,,0.08111455108359131,-0.07278603749191984,,-0.04520123839009288,0.017323852617970273,,,,,0.0037151702786377694,0.008661926308985136,,,,,0.04024767801857587,-0.09114414996767939,,0.002476780185758514,0.053393665158371045,,-0.027863777089783284,0.008661926308985136,,,-0.0007756948933419511,,-0.051393188854489166,,,,,,,0.009437621202327086,,,0.021202327084680027,,,-0.012540400775694892,,,,,,,,,,,,-0.005559146735617304,,-0.7715170278637771,-0.04861021331609566,,0.01671826625386997,0.062055591467356175,,0.07306501547987616,-0.06115061409179056,,0.02724458204334365,0.029088558500323214,,-0.11207430340557274,0.01965093729799612,,0.07925696594427246,-0.03206205559146737,,0.10402476780185758,0.009566903684550737,,-0.0761609907120743,-0.04460245636716226,,0.33498452012383906,0.0670976082740789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010213316095669039,,,,,,,,,,,,,,,,
98,406,-7612.394444444442,10933.858918128659,,10397.776760914447,-3712.1367328052875,,-8.278897506018751,15.729225648058502,,10.011111111111177,55.70888888888885,,200772.2258791793,-49294.97548273951,,-560233.9269323666,179226.95248537976,,3300911.5874147373,-448637.763947499,,1104960.888888889,-265958.27777777787,,0.14930277594834962,-0.1246733552735253,,0.08393719806763311,-0.05190058479532178,,0.1849176842218726,-0.0361890955749925,,0.035024154589371914,-0.10672514619883033,,,,,0.009057971014492752,0.006578947368421045,,-0.08454106280193235,-0.0146198830409357,,0.09057971014492755,0.03947368421052633,,-0.052536231884057955,0.015350877192982448,,0.05193236714975846,-0.04678362573099416,,,,,,,,,,,0.019323671497584516,0.01900584795321647,,-0.0006038647342995179,0.012426900584795321,,-0.003019323671497584,-0.01681286549707603,,,-0.0007309941520467836,,-0.030193236714975848,-0.0014619883040935672,,,,,,0.011695906432748537,,,0.010964912280701754,,0.05434782608695651,-0.03070175438596491,,,,,,-0.0007309941520467836,,,,,,0.010233918128654929,,-0.6835748792270531,0.03654970760233918,,-0.059178743961352656,0.09064327485380116,,-0.030797101449275367,0.1030701754385965,,0.06642512077294686,-0.05994152046783627,,-0.017512077294685985,-0.04312865497076024,,0.05495169082125604,0.07529239766081872,,0.020531400966183583,-0.010233918128654984,,-0.13285024154589373,0.1023391812865497,,0.5942028985507246,-0.16666666666666663,,-0.5513285024154589,-0.0007309941520467836,,,,,,,,0.01328502415458937,-0.0014619883040935672,,,,,,-0.0007309941520467836,,,,,,,,,,,,0.01023391812865497,,,,,,,,,,,,,,,,
99,407,4578.46516164994,4037.9384615384624,,11852.440799003358,-3533.582916816922,,-12.04726240105225,0.4164683052199507,,26.216450216450312,73.69264069264068,,15835.322974922135,4015.036679633893,,-22943.962764771655,-53479.90897435881,,1699137.4315645336,-479946.1136724972,,1589191.9890109887,-657306.7628205128,,0.0028363622952396472,0.049734866785513754,,-0.0850984764028242,0.0818376068376061,,0.005783759494932705,0.046586318916416736,,-0.008101077666295087,0.025854700854700985,,,,,0.014864362690449662,-0.028632478632478642,,0.011445559271646255,-0.00021367521367521292,,-0.029505759940542553,0.07008547008547009,,0.02207357859531775,-0.014102564102564108,,-0.0014864362690449606,-0.027136752136752137,,,,,,,,,,,-0.015756224451876633,0.03568376068376067,,,-0.0004273504273504293,,0.016350798959494615,-0.03482905982905983,,-0.00014864362690449572,,,0.016350798959494615,-0.0264957264957265,,,,,,-0.0010683760683760715,,-0.03507989594946116,0.04957264957264957,,0.06822742474916388,0.07307692307692307,,-0.06971386101820885,0.016452991452991454,,0.02534373838721665,-0.02606837606837607,,-0.00884429580081754,-0.00021367521367521465,,,-0.08525641025641029,,-0.6100334448160536,-0.010256410256410262,,0.02519509476031215,0.007051282051282054,,0.007357859531772579,-0.0019230769230769301,,0.023560014864362697,-0.0036324786324786473,,-0.10449646971386102,0.04145299145299146,,0.11081382385730211,0.0217948717948718,,0.10122630992196209,0.020512820512820523,,-0.17510219249349684,-0.01837606837606838,,0.47610553697510216,-0.023931623931623958,,,,,0.008249721293199553,-0.008974358974358974,,,,,,,,-0.01753994797473058,,,,,,-0.00014864362690449572,,,,0.016452991452991454,,,,,,0.016025641025641024,,-0.03493125232255667,,,,,,,,,,,,,,
100,408,-3056.2423571112085,10316.194454194454,,-446.97056579279524,29550.69272529024,,45.83666765037543,52.581350583461614,,84.33333333333337,50.50557413600893,,31457.808393967338,-77634.95123026613,,-236463.16943866946,557702.768339769,,-4850403.37083145,4840395.538436588,,-2841210.1428571427,2855999.4285714286,,-0.521581424062755,0.3157995719035489,,-0.14587664587664584,-0.1846261846261843,,-0.2045254981061041,0.02612568020472117,,0.04123354123354117,-0.23587223587223582,,,,,-0.02079002079002079,0.02228852228852228,,0.06860706860706861,-0.05212355212355213,,0.062370062370062374,0.030537030537030524,,-0.039501039501039475,-0.03492453492453493,,-0.04504504504504503,0.02123552123552122,,,,,,,,,,,0.04504504504504503,-0.008248508248508313,,-0.037768537768537766,0.051421551421551415,,-0.011434511434511435,0.011934011934011932,,0.0013860013860013884,-0.01404001404001404,,-0.05058905058905058,0.012460512460512461,,,,,,0.036855036855036855,,0.16354816354816357,-0.04633204633204635,,-0.07415107415107414,-0.0021060021060021056,,,,,0.014899514899514903,,,,,,,-0.025272025272025322,,-0.638946638946639,0.05036855036855037,,-0.037768537768537766,0.025447525447525446,,0.04192654192654193,0.07528957528957528,,-0.02079002079002079,0.02228852228852228,,-0.0498960498960499,-0.0010530010530010528,,0.0006930006930006942,0.0644085644085644,,0.04331254331254332,0.04826254826254825,,0.038115038115038136,-0.08739908739908742,,0.43000693000692997,-0.0507195507195507,,-0.4993069993069993,0.025447525447525446,,-0.012127512127512126,,,0.0006930006930006942,,,,,,,,,,,,,,,,,,,,,,0.011934011934011932,,,,,,,,,,,,,,,,
101,409,-1356.2892857142797,11051.894110275687,,-5636.291567584536,5234.851719363134,,16.790304437708073,3.2507733316266467,,-10.32703003337042,119.93548387096769,,109202.22856862657,13534.675729536451,,-528071.2678571427,-99347.42105263192,,54105.93017290719,-796779.5487524248,,-150042.82857142854,-1184340.238095238,,0.1893228812716563,0.16242691313997493,,-0.053571428571428825,0.39285714285714324,,-0.07288231385828137,0.18072047563673255,,-0.10714285714285698,0.31672932330827064,,,,,0.10714285714285715,-0.14473684210526316,,-0.125,0.1356516290726817,,0.0892857142857143,0.013471177944862134,,-0.035714285714285726,-0.020989974937343364,,-0.017857142857142856,0.016604010025062656,,,,,,0.05169172932330827,,,,,-0.0892857142857143,0.005325814536340845,,0.017857142857142863,-0.03665413533834587,,0.0,-0.0018796992481203006,,,,,-0.017857142857142856,,,,,,,0.06986215538847118,,0.07142857142857142,-0.019110275689223064,,,,,,,,,0.017230576441102756,,,,,,-0.05012531328320802,,-0.6607142857142858,-0.09022556390977443,,-0.017857142857142856,0.08709273182957393,,0.05357142857142857,-0.0018796992481203006,,0.0892857142857143,-0.020363408521303278,,,,,0.053571428571428575,0.13878446115288218,,-0.017857142857142856,0.05169172932330827,,0.08928571428571429,-0.020989974937343364,,0.42857142857142855,-0.20457393483709274,,,,,0.0,,,0.0,-0.0003132832080200501,,,,,,,,,,,,,,,,,,,,,0.03477443609022556,,,,,,,,,,,,,,,,
102,410,9623.709618039575,1487.018867924533,,5020.32832882836,1324.6729808691925,,35.88043611593659,-51.30161934306133,,-76.48333333333335,78.60000000000002,,-13720.0997552732,-256813.02231366932,,-77270.23512336705,-737773.5094339624,,4926573.343683638,-900079.992188436,,2495499.5,-851749.8333333333,,-0.02801723734397865,-0.2203590952118777,,-0.1806966618287369,-0.018867924528302105,,-11.946608659704623,-0.31474365440830254,,-1.819303338171263,-0.056603773584905426,,,,,-0.079100145137881,-0.07547169811320756,,-0.007982583454281544,0.05660377358490565,,0.05297532656023221,0.037735849056603765,,0.05442670537010158,-0.037735849056603765,,0.018142235123367198,0.018867924528301883,,,,,0.018142235123367198,-0.01886792452830189,,,,,-0.03447024673439758,0.05660377358490565,,0.01777939042089985,-0.018867924528301883,,,,,,0.0,,,,,,,,,0.018867924528301883,,0.13062409288824384,0.0,,,,,,,,,,,,,,,-0.037735849056603765,,,,,,,,0.1313497822931785,-0.037735849056603765,,0.036647314949201745,-0.03773584905660378,,,,,0.017053701015965164,0.037735849056603765,,0.03447024673439769,0.05660377358490565,,-0.04063860667634253,0.037735849056603765,,0.48911465892597966,-0.16981132075471694,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
103,411,-6640.749782040104,12491.594670406732,,-2299.6516840135664,12895.23594318,,-40.906008982673995,64.43798780789322,,109.70000000000005,87.63043478260875,,149.81343535147607,-66193.92757096794,,51280.767968307715,-221318.81907433365,,4573559.865359833,-4579894.496097984,,2508036.0384615385,-2489624.5,,0.06890305155906451,-0.011812407512915124,,-0.004244482173174191,0.16900420757363221,,0.007428223040186754,-0.0286146892180148,,0.0769666100735713,0.0397381954184195,,,,,0.05319750990379174,-0.12108461898083216,,-0.007923033389926393,0.11547452080411408,,-0.04782116581777021,0.08672276764843384,,-0.019807583474816065,-0.10986442262739597,,0.03989813242784382,0.02875175315568021,,,,,,,,,,,-0.011884550084889645,-0.06591865357643756,,-0.018958687040181096,0.04184198223468911,,,-0.0032725572697522194,,,,,-0.018958687040181096,0.056334735857877516,,,,,,,,0.014714204867006225,,,,0.011220196353436185,,,,,,-0.019401589527816735,,,,,,-0.014258999532491878,,-0.7937181663837012,0.024076671341748485,,-0.004244482173174871,0.038569424964936885,,0.042727787209960386,-0.04043945769050958,,-0.007074136955291452,-0.022674146797568955,,-0.055461233729485,-0.0032725572697522194,,0.02942840973401245,0.1093969144460028,,0.20543293718166383,0.031790556334735875,,-0.23655913978494622,-0.009817671809256662,,0.4753820033955858,-0.13136979897148204,,,,,,,,0.014714204867006225,,,,,,,,,,,,,,,,,,,,,,-0.0016362786348761097,,-0.018958687040181096,-0.0016362786348761097,,,,,,,,,,,,,
104,412,342.7927663734117,5264.869526660019,,1482.4971512505836,3249.1471182489513,,25.88997142608389,15.36811017441184,,34.87106918238999,9.462264150943383,,-68624.73964673374,31761.83398182597,,733819.7331740344,-1468955.4660237217,,-4459267.237890106,5468429.629253483,,-2002954.6,5991298.8,,-0.037435886362019666,-0.1003026062128749,,-0.17522899243329348,0.03713557255293232,,0.05458797046003849,-0.14416063795027556,,0.04141776184786927,-0.10874625872963106,,,,,0.07646356033452809,-0.05775412925396298,,-0.050975706889685335,0.06828511251524216,,0.0019912385503783603,-0.03037357277463698,,-0.017921146953404993,-0.008424786609023405,,0.002787733970529671,0.007648819421350178,,,,,,0.009865868528987916,,,,,0.020708880923934747,-0.014854229021172838,,0.01513341298287535,-0.012969737279680746,,-0.031063321385902024,-0.032701474337656584,,,,,,,,,-0.0004434098215275479,,,-0.0008868196430550958,,,0.027713113845471593,,-0.7562724014336918,,,,,,,,,,,,,-0.035805343088349414,,0.08124253285543609,-0.07704245649041128,,0.029072082835523698,0.018401507593393186,,0.004380724810832341,0.028710785943908655,,-0.04500199123855037,0.008092229242877731,,-0.0665073675826364,-0.011639507815098104,,-0.015531660692951012,0.13313379891364593,,0.029072082835523698,0.05963862099545505,,0.331342094782955,-0.20330340317038023,,0.24332935085623258,0.05398514577097885,,-0.5758661887694146,-0.04345416250969959,,-0.0386300278773397,,,-0.0015929908403026667,,,,,,,,,,0.009865868528987916,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,413,290.2638888888905,13341.863920099873,,2454.9624817751283,6304.026337645781,,-41.90378178538094,-162.25079022324059,,39.26086956521738,-10.761904761904816,,65216.110527771525,-532811.3010848714,,223745.09929676494,-1278896.1530586765,,-28760.220173384063,-1658363.8861348475,,1684023.5227272725,-4904249.85,,0.04877990413861344,-0.27573523042629167,,-0.3393811533052036,0.03657927590511889,,-9.705558405717799,0.07030348130141939,,-1.3135021097046415,0.15093632958801528,,,,,-0.04078762306610409,-0.066167290886392,,0.10886075949367091,-0.09662921348314607,,-0.054711673699015445,0.1484394506866417,,0.00857946554149086,-0.008863920099875161,,-0.009282700421940931,0.023220973782771534,,,,,,,,,,,0.021940928270042237,-0.03445692883895135,,0.008016877637130802,-0.022097378277153558,,-0.004641350210970466,-0.022097378277153558,,,,,,,,,,,,0.011735330836454429,,0.5367088607594936,-0.09438202247191008,,,,,,0.00012484394506866343,,-0.01420534458509142,0.011360799001248438,,,,,,0.05992509363295884,,-0.40014064697609,-0.010611735330836453,,0.03980309423347398,0.07952559300873907,,-0.003094233473980308,0.03395755305867665,,0.00492264416315049,-0.010611735330836453,,-0.09479606188466946,-0.010736579275905121,,-0.029957805907173,0.0902621722846442,,0.06047819971870604,0.12484394506866417,,-0.0849507735583685,0.012983770287141067,,0.6113924050632911,-0.23932584269662915,,,,,,,,-0.001547116736990154,,,,,,,,,,,,,,,,,,,,,,0.07890137328339575,,,,,,,,,,,,,,,,
106,414,7319.011320754715,-3451.099782293175,,4226.273411228543,-1185.3133009534176,,38.01424113999178,18.403331879670446,,103.55241935483872,26.40625,,67423.81722083595,-30409.966383035295,,-243452.67591564916,118610.74492017459,,,,,,,,-0.12037219582947456,-0.049107729792128074,,0.27413984461709173,-0.20174165457184312,,-0.06929651514385005,0.07633371588188886,,0.11690714021457671,-0.07656023222060981,,,,,-0.04587495375508696,-0.05442670537010158,,0.08250092489826122,-0.011611030478955009,,-0.06252312245652977,0.09796806966618288,,0.0688124306326304,-0.05297532656023221,,-0.042915279319274885,0.02104499274310595,,,,,-0.0007399186089530156,0.00036284470246734576,,,,,0.0828708842027377,-0.021407837445573286,,-0.0029596744358120625,0.020682148040638615,,,,,,,,,,,,,,,,,,-0.01233671988388968,,,,,,,,,,,,,,,-0.045355587808417974,,-0.5497595264520903,0.019593613933236578,,-0.021087680355160933,0.039187227866473155,,0.07473177950425454,0.02104499274310595,,0.05512393636699964,-0.05587808417997098,,,,,0.03625601183869774,-0.05624092888243831,,0.03329633740288568,-0.0355587808417997,,0.26045135035146133,0.006894049346879538,,0.14354421013688493,0.06422351233671991,,-0.4343322234554199,0.020682148040638615,,-0.059563448020717724,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01812800591934887,0.0007256894049346915,,,,,,,,,,,,,
